date,city,state,max_temp_c,min_temp_c,total_snow_cm,sun_hours,moonrise,moonset,sunrise,sunset
2019-03-11 ,Springfield,IL,2,-6,0.0,11.6,09:04:00,23:01:00,06:16:00,18:01:00
2018-12-11 ,Springfield,MA,1,-7,0.0,8.7,10:25:00,20:19:00,07:09:00,16:18:00
2018-12-11 ,Springfield,MA,1,-7,0.0,8.7,10:25:00,20:19:00,07:09:00,16:18:00
2018-12-11 ,Springfield,MA,1,-7,0.0,8.7,10:25:00,20:19:00,07:09:00,16:18:00
2018-12-11 ,Springfield,MA,1,-7,0.0,8.7,10:25:00,20:19:00,07:09:00,16:18:00
2018-12-11 ,Springfield,MA,1,-7,0.0,8.7,10:25:00,20:19:00,07:09:00,16:18:00
2018-12-11 ,Springfield,MA,1,-7,0.0,8.7,10:25:00,20:19:00,07:09:00,16:18:00
2018-12-11 ,Springfield,MA,1,-7,0.0,8.7,10:25:00,20:19:00,07:09:00,16:18:00
2018-12-11 ,Springfield,MA,1,-7,0.0,8.7,10:25:00,20:19:00,07:09:00,16:18:00
2018-12-12 ,Springfield,MA,1,-5,0.0,8.7,11:01:00,21:17:00,07:10:00,16:18:00
2018-12-12 ,Springfield,MA,1,-5,0.0,8.7,11:01:00,21:17:00,07:10:00,16:18:00
2018-12-12 ,Springfield,MA,1,-5,0.0,8.7,11:01:00,21:17:00,07:10:00,16:18:00
2018-12-12 ,Springfield,MA,1,-5,0.0,8.7,11:01:00,21:17:00,07:10:00,16:18:00
2018-12-12 ,Springfield,MA,1,-5,0.0,8.7,11:01:00,21:17:00,07:10:00,16:18:00
2018-12-12 ,Springfield,MA,1,-5,0.0,8.7,11:01:00,21:17:00,07:10:00,16:18:00
2018-12-12 ,Springfield,MA,1,-5,0.0,8.7,11:01:00,21:17:00,07:10:00,16:18:00
2018-12-12 ,Springfield,MA,1,-5,0.0,8.7,11:01:00,21:17:00,07:10:00,16:18:00
2018-12-13 ,Springfield,MA,-2,-7,0.0,5.2,11:32:00,22:15:00,07:10:00,16:19:00
2018-12-13 ,Springfield,MA,-2,-7,0.0,5.2,11:32:00,22:15:00,07:10:00,16:19:00
2018-12-13 ,Springfield,MA,-2,-7,0.0,5.2,11:32:00,22:15:00,07:10:00,16:19:00
2018-12-13 ,Springfield,MA,-2,-7,0.0,5.2,11:32:00,22:15:00,07:10:00,16:19:00
2018-12-13 ,Springfield,MA,-2,-7,0.0,5.2,11:32:00,22:15:00,07:10:00,16:19:00
2018-12-13 ,Springfield,MA,-2,-7,0.0,5.2,11:32:00,22:15:00,07:10:00,16:19:00
2018-12-13 ,Springfield,MA,-2,-7,0.0,5.2,11:32:00,22:15:00,07:10:00,16:19:00
2018-12-13 ,Springfield,MA,-2,-7,0.0,5.2,11:32:00,22:15:00,07:10:00,16:19:00
2018-12-14 ,Springfield,MA,5,-3,0.0,6.9,12:01:00,23:14:00,07:11:00,16:19:00
2018-12-14 ,Springfield,MA,5,-3,0.0,6.9,12:01:00,23:14:00,07:11:00,16:19:00
2018-12-14 ,Springfield,MA,5,-3,0.0,6.9,12:01:00,23:14:00,07:11:00,16:19:00
2018-12-14 ,Springfield,MA,5,-3,0.0,6.9,12:01:00,23:14:00,07:11:00,16:19:00
2018-12-14 ,Springfield,MA,5,-3,0.0,6.9,12:01:00,23:14:00,07:11:00,16:19:00
2018-12-14 ,Springfield,MA,5,-3,0.0,6.9,12:01:00,23:14:00,07:11:00,16:19:00
2018-12-14 ,Springfield,MA,5,-3,0.0,6.9,12:01:00,23:14:00,07:11:00,16:19:00
2018-12-14 ,Springfield,MA,5,-3,0.0,6.9,12:01:00,23:14:00,07:11:00,16:19:00
2018-12-16 ,Springfield,MA,2,0,0.0,3.4,12:54:00,00:14:00,07:13:00,16:19:00
2018-12-16 ,Springfield,MA,2,0,0.0,3.4,12:54:00,00:14:00,07:13:00,16:19:00
2018-12-16 ,Springfield,MA,2,0,0.0,3.4,12:54:00,00:14:00,07:13:00,16:19:00
2018-12-16 ,Springfield,MA,2,0,0.0,3.4,12:54:00,00:14:00,07:13:00,16:19:00
2018-12-16 ,Springfield,MA,2,0,0.0,3.4,12:54:00,00:14:00,07:13:00,16:19:00
2018-12-16 ,Springfield,MA,2,0,0.0,3.4,12:54:00,00:14:00,07:13:00,16:19:00
2018-12-16 ,Springfield,MA,2,0,0.0,3.4,12:54:00,00:14:00,07:13:00,16:19:00
2018-12-16 ,Springfield,MA,2,0,0.0,3.4,12:54:00,00:14:00,07:13:00,16:19:00
2018-12-17 ,Springfield,MA,4,0,0.0,5.2,13:21:00,01:15:00,07:13:00,16:20:00
2018-12-17 ,Springfield,MA,4,0,0.0,5.2,13:21:00,01:15:00,07:13:00,16:20:00
2018-12-17 ,Springfield,MA,4,0,0.0,5.2,13:21:00,01:15:00,07:13:00,16:20:00
2018-12-17 ,Springfield,MA,4,0,0.0,5.2,13:21:00,01:15:00,07:13:00,16:20:00
2018-12-17 ,Springfield,MA,4,0,0.0,5.2,13:21:00,01:15:00,07:13:00,16:20:00
2018-12-17 ,Springfield,MA,4,0,0.0,5.2,13:21:00,01:15:00,07:13:00,16:20:00
2018-12-17 ,Springfield,MA,4,0,0.0,5.2,13:21:00,01:15:00,07:13:00,16:20:00
2018-12-17 ,Springfield,MA,4,0,0.0,5.2,13:21:00,01:15:00,07:13:00,16:20:00
2018-12-18 ,Springfield,MA,-2,-6,0.0,8.7,13:50:00,02:18:00,07:14:00,16:20:00
2018-12-18 ,Springfield,MA,-2,-6,0.0,8.7,13:50:00,02:18:00,07:14:00,16:20:00
2018-12-18 ,Springfield,MA,-2,-6,0.0,8.7,13:50:00,02:18:00,07:14:00,16:20:00
2018-12-18 ,Springfield,MA,-2,-6,0.0,8.7,13:50:00,02:18:00,07:14:00,16:20:00
2018-12-18 ,Springfield,MA,-2,-6,0.0,8.7,13:50:00,02:18:00,07:14:00,16:20:00
2018-12-18 ,Springfield,MA,-2,-6,0.0,8.7,13:50:00,02:18:00,07:14:00,16:20:00
2018-12-18 ,Springfield,MA,-2,-6,0.0,8.7,13:50:00,02:18:00,07:14:00,16:20:00
2018-12-18 ,Springfield,MA,-2,-6,0.0,8.7,13:50:00,02:18:00,07:14:00,16:20:00
2018-12-19 ,Springfield,MA,4,-6,0.0,8.7,14:21:00,03:25:00,07:14:00,16:20:00
2018-12-19 ,Springfield,MA,4,-6,0.0,8.7,14:21:00,03:25:00,07:14:00,16:20:00
2018-12-19 ,Springfield,MA,4,-6,0.0,8.7,14:21:00,03:25:00,07:14:00,16:20:00
2018-12-19 ,Springfield,MA,4,-6,0.0,8.7,14:21:00,03:25:00,07:14:00,16:20:00
2018-12-19 ,Springfield,MA,4,-6,0.0,8.7,14:21:00,03:25:00,07:14:00,16:20:00
2018-12-19 ,Springfield,MA,4,-6,0.0,8.7,14:21:00,03:25:00,07:14:00,16:20:00
2018-12-19 ,Springfield,MA,4,-6,0.0,8.7,14:21:00,03:25:00,07:14:00,16:20:00
2018-12-19 ,Springfield,MA,4,-6,0.0,8.7,14:21:00,03:25:00,07:14:00,16:20:00
2018-12-20 ,Springfield,MA,7,-3,0.0,8.7,14:59:00,04:33:00,07:15:00,16:21:00
2018-12-20 ,Springfield,MA,7,-3,0.0,8.7,14:59:00,04:33:00,07:15:00,16:21:00
2018-12-20 ,Springfield,MA,7,-3,0.0,8.7,14:59:00,04:33:00,07:15:00,16:21:00
2018-12-20 ,Springfield,MA,7,-3,0.0,8.7,14:59:00,04:33:00,07:15:00,16:21:00
2018-12-20 ,Springfield,MA,7,-3,0.0,8.7,14:59:00,04:33:00,07:15:00,16:21:00
2018-12-20 ,Springfield,MA,7,-3,0.0,8.7,14:59:00,04:33:00,07:15:00,16:21:00
2018-12-20 ,Springfield,MA,7,-3,0.0,8.7,14:59:00,04:33:00,07:15:00,16:21:00
2018-12-20 ,Springfield,MA,7,-3,0.0,8.7,14:59:00,04:33:00,07:15:00,16:21:00
2018-12-21 ,Springfield,MA,15,4,0.0,3.4,15:44:00,05:44:00,07:16:00,16:21:00
2018-12-21 ,Springfield,MA,15,4,0.0,3.4,15:44:00,05:44:00,07:16:00,16:21:00
2018-12-21 ,Springfield,MA,15,4,0.0,3.4,15:44:00,05:44:00,07:16:00,16:21:00
2018-12-21 ,Springfield,MA,15,4,0.0,3.4,15:44:00,05:44:00,07:16:00,16:21:00
2018-12-21 ,Springfield,MA,15,4,0.0,3.4,15:44:00,05:44:00,07:16:00,16:21:00
2018-12-21 ,Springfield,MA,15,4,0.0,3.4,15:44:00,05:44:00,07:16:00,16:21:00
2018-12-21 ,Springfield,MA,15,4,0.0,3.4,15:44:00,05:44:00,07:16:00,16:21:00
2018-12-21 ,Springfield,MA,15,4,0.0,3.4,15:44:00,05:44:00,07:16:00,16:21:00
2018-12-22 ,Springfield,MA,12,1,0.0,8.7,16:36:00,06:54:00,07:16:00,16:22:00
2018-12-22 ,Springfield,MA,12,1,0.0,8.7,16:36:00,06:54:00,07:16:00,16:22:00
2018-12-22 ,Springfield,MA,12,1,0.0,8.7,16:36:00,06:54:00,07:16:00,16:22:00
2018-12-22 ,Springfield,MA,12,1,0.0,8.7,16:36:00,06:54:00,07:16:00,16:22:00
2018-12-22 ,Springfield,MA,12,1,0.0,8.7,16:36:00,06:54:00,07:16:00,16:22:00
2018-12-22 ,Springfield,MA,12,1,0.0,8.7,16:36:00,06:54:00,07:16:00,16:22:00
2018-12-22 ,Springfield,MA,12,1,0.0,8.7,16:36:00,06:54:00,07:16:00,16:22:00
2018-12-22 ,Springfield,MA,12,1,0.0,8.7,16:36:00,06:54:00,07:16:00,16:22:00
2018-12-23 ,Springfield,MA,3,-2,0.0,8.7,17:39:00,07:59:00,07:17:00,16:22:00
2018-12-23 ,Springfield,MA,3,-2,0.0,8.7,17:39:00,07:59:00,07:17:00,16:22:00
2018-12-23 ,Springfield,MA,3,-2,0.0,8.7,17:39:00,07:59:00,07:17:00,16:22:00
2018-12-23 ,Springfield,MA,3,-2,0.0,8.7,17:39:00,07:59:00,07:17:00,16:22:00
2018-12-23 ,Springfield,MA,3,-2,0.0,8.7,17:39:00,07:59:00,07:17:00,16:22:00
2018-12-23 ,Springfield,MA,3,-2,0.0,8.7,17:39:00,07:59:00,07:17:00,16:22:00
2018-12-23 ,Springfield,MA,3,-2,0.0,8.7,17:39:00,07:59:00,07:17:00,16:22:00
2018-12-23 ,Springfield,MA,3,-2,0.0,8.7,17:39:00,07:59:00,07:17:00,16:22:00
2018-12-24 ,Springfield,MA,2,-3,0.0,5.2,18:48:00,08:58:00,07:17:00,16:23:00
2018-12-24 ,Springfield,MA,2,-3,0.0,5.2,18:48:00,08:58:00,07:17:00,16:23:00
2018-12-24 ,Springfield,MA,2,-3,0.0,5.2,18:48:00,08:58:00,07:17:00,16:23:00
2018-12-24 ,Springfield,MA,2,-3,0.0,5.2,18:48:00,08:58:00,07:17:00,16:23:00
2018-12-24 ,Springfield,MA,2,-3,0.0,5.2,18:48:00,08:58:00,07:17:00,16:23:00
2018-12-24 ,Springfield,MA,2,-3,0.0,5.2,18:48:00,08:58:00,07:17:00,16:23:00
2018-12-24 ,Springfield,MA,2,-3,0.0,5.2,18:48:00,08:58:00,07:17:00,16:23:00
2018-12-24 ,Springfield,MA,2,-3,0.0,5.2,18:48:00,08:58:00,07:17:00,16:23:00
2018-12-25 ,Springfield,MA,2,-4,0.0,8.7,20:01:00,09:48:00,07:17:00,16:24:00
2018-12-25 ,Springfield,MA,2,-4,0.0,8.7,20:01:00,09:48:00,07:17:00,16:24:00
2018-12-25 ,Springfield,MA,2,-4,0.0,8.7,20:01:00,09:48:00,07:17:00,16:24:00
2018-12-25 ,Springfield,MA,2,-4,0.0,8.7,20:01:00,09:48:00,07:17:00,16:24:00
2018-12-25 ,Springfield,MA,2,-4,0.0,8.7,20:01:00,09:48:00,07:17:00,16:24:00
2018-12-25 ,Springfield,MA,2,-4,0.0,8.7,20:01:00,09:48:00,07:17:00,16:24:00
2018-12-25 ,Springfield,MA,2,-4,0.0,8.7,20:01:00,09:48:00,07:17:00,16:24:00
2018-12-25 ,Springfield,MA,2,-4,0.0,8.7,20:01:00,09:48:00,07:17:00,16:24:00
2018-12-26 ,Springfield,MA,1,-5,0.0,6.9,21:15:00,10:30:00,07:18:00,16:24:00
2018-12-26 ,Springfield,MA,1,-5,0.0,6.9,21:15:00,10:30:00,07:18:00,16:24:00
2018-12-26 ,Springfield,MA,1,-5,0.0,6.9,21:15:00,10:30:00,07:18:00,16:24:00
2018-12-26 ,Springfield,MA,1,-5,0.0,6.9,21:15:00,10:30:00,07:18:00,16:24:00
2018-12-26 ,Springfield,MA,1,-5,0.0,6.9,21:15:00,10:30:00,07:18:00,16:24:00
2018-12-26 ,Springfield,MA,1,-5,0.0,6.9,21:15:00,10:30:00,07:18:00,16:24:00
2018-12-26 ,Springfield,MA,1,-5,0.0,6.9,21:15:00,10:30:00,07:18:00,16:24:00
2018-12-26 ,Springfield,MA,1,-5,0.0,6.9,21:15:00,10:30:00,07:18:00,16:24:00
2018-12-27 ,Springfield,MA,2,-4,0.0,6.9,22:27:00,11:07:00,07:18:00,16:25:00
2018-12-27 ,Springfield,MA,2,-4,0.0,6.9,22:27:00,11:07:00,07:18:00,16:25:00
2018-12-27 ,Springfield,MA,2,-4,0.0,6.9,22:27:00,11:07:00,07:18:00,16:25:00
2018-12-27 ,Springfield,MA,2,-4,0.0,6.9,22:27:00,11:07:00,07:18:00,16:25:00
2018-12-27 ,Springfield,MA,2,-4,0.0,6.9,22:27:00,11:07:00,07:18:00,16:25:00
2018-12-27 ,Springfield,MA,2,-4,0.0,6.9,22:27:00,11:07:00,07:18:00,16:25:00
2018-12-27 ,Springfield,MA,2,-4,0.0,6.9,22:27:00,11:07:00,07:18:00,16:25:00
2018-12-27 ,Springfield,MA,2,-4,0.0,6.9,22:27:00,11:07:00,07:18:00,16:25:00
2018-12-28 ,Springfield,MA,10,-1,0.0,3.4,23:37:00,11:39:00,07:18:00,16:26:00
2018-12-28 ,Springfield,MA,10,-1,0.0,3.4,23:37:00,11:39:00,07:18:00,16:26:00
2018-12-28 ,Springfield,MA,10,-1,0.0,3.4,23:37:00,11:39:00,07:18:00,16:26:00
2018-12-28 ,Springfield,MA,10,-1,0.0,3.4,23:37:00,11:39:00,07:18:00,16:26:00
2018-12-28 ,Springfield,MA,10,-1,0.0,3.4,23:37:00,11:39:00,07:18:00,16:26:00
2018-12-28 ,Springfield,MA,10,-1,0.0,3.4,23:37:00,11:39:00,07:18:00,16:26:00
2018-12-28 ,Springfield,MA,10,-1,0.0,3.4,23:37:00,11:39:00,07:18:00,16:26:00
2018-12-28 ,Springfield,MA,10,-1,0.0,3.4,23:37:00,11:39:00,07:18:00,16:26:00
2018-12-30 ,Springfield,MA,2,-3,0.0,5.2,00:44:00,12:38:00,07:19:00,16:27:00
2018-12-30 ,Springfield,MA,2,-3,0.0,5.2,00:44:00,12:38:00,07:19:00,16:27:00
2018-12-30 ,Springfield,MA,2,-3,0.0,5.2,00:44:00,12:38:00,07:19:00,16:27:00
2018-12-30 ,Springfield,MA,2,-3,0.0,5.2,00:44:00,12:38:00,07:19:00,16:27:00
2018-12-30 ,Springfield,MA,2,-3,0.0,5.2,00:44:00,12:38:00,07:19:00,16:27:00
2018-12-30 ,Springfield,MA,2,-3,0.0,5.2,00:44:00,12:38:00,07:19:00,16:27:00
2018-12-30 ,Springfield,MA,2,-3,0.0,5.2,00:44:00,12:38:00,07:19:00,16:27:00
2018-12-30 ,Springfield,MA,2,-3,0.0,5.2,00:44:00,12:38:00,07:19:00,16:27:00
2018-12-31 ,Springfield,MA,4,-6,0.0,5.2,01:51:00,13:08:00,07:19:00,16:28:00
2018-12-31 ,Springfield,MA,4,-6,0.0,5.2,01:51:00,13:08:00,07:19:00,16:28:00
2018-12-31 ,Springfield,MA,4,-6,0.0,5.2,01:51:00,13:08:00,07:19:00,16:28:00
2018-12-31 ,Springfield,MA,4,-6,0.0,5.2,01:51:00,13:08:00,07:19:00,16:28:00
2018-12-31 ,Springfield,MA,4,-6,0.0,5.2,01:51:00,13:08:00,07:19:00,16:28:00
2018-12-31 ,Springfield,MA,4,-6,0.0,5.2,01:51:00,13:08:00,07:19:00,16:28:00
2018-12-31 ,Springfield,MA,4,-6,0.0,5.2,01:51:00,13:08:00,07:19:00,16:28:00
2018-12-31 ,Springfield,MA,4,-6,0.0,5.2,01:51:00,13:08:00,07:19:00,16:28:00
2019-01-01 ,Springfield,MA,9,4,0.0,8.7,02:55:00,13:39:00,07:19:00,16:29:00
2019-01-01 ,Springfield,MA,9,4,0.0,8.7,02:55:00,13:39:00,07:19:00,16:29:00
2019-01-01 ,Springfield,MA,9,4,0.0,8.7,02:55:00,13:39:00,07:19:00,16:29:00
2019-01-01 ,Springfield,MA,9,4,0.0,8.7,02:55:00,13:39:00,07:19:00,16:29:00
2019-01-01 ,Springfield,MA,9,4,0.0,8.7,02:55:00,13:39:00,07:19:00,16:29:00
2019-01-01 ,Springfield,MA,9,4,0.0,8.7,02:55:00,13:39:00,07:19:00,16:29:00
2019-01-01 ,Springfield,MA,9,4,0.0,8.7,02:55:00,13:39:00,07:19:00,16:29:00
2019-01-01 ,Springfield,MA,9,4,0.0,8.7,02:55:00,13:39:00,07:19:00,16:29:00
2019-01-02 ,Springfield,MA,0,-6,0.0,8.7,03:59:00,14:13:00,07:19:00,16:30:00
2019-01-02 ,Springfield,MA,0,-6,0.0,8.7,03:59:00,14:13:00,07:19:00,16:30:00
2019-01-02 ,Springfield,MA,0,-6,0.0,8.7,03:59:00,14:13:00,07:19:00,16:30:00
2019-01-02 ,Springfield,MA,0,-6,0.0,8.7,03:59:00,14:13:00,07:19:00,16:30:00
2019-01-02 ,Springfield,MA,0,-6,0.0,8.7,03:59:00,14:13:00,07:19:00,16:30:00
2019-01-02 ,Springfield,MA,0,-6,0.0,8.7,03:59:00,14:13:00,07:19:00,16:30:00
2019-01-02 ,Springfield,MA,0,-6,0.0,8.7,03:59:00,14:13:00,07:19:00,16:30:00
2019-01-02 ,Springfield,MA,0,-6,0.0,8.7,03:59:00,14:13:00,07:19:00,16:30:00
2019-01-03 ,Springfield,MA,4,-1,0.0,6.9,05:00:00,14:52:00,07:19:00,16:31:00
2019-01-03 ,Springfield,MA,4,-1,0.0,6.9,05:00:00,14:52:00,07:19:00,16:31:00
2019-01-03 ,Springfield,MA,4,-1,0.0,6.9,05:00:00,14:52:00,07:19:00,16:31:00
2019-01-03 ,Springfield,MA,4,-1,0.0,6.9,05:00:00,14:52:00,07:19:00,16:31:00
2019-01-03 ,Springfield,MA,4,-1,0.0,6.9,05:00:00,14:52:00,07:19:00,16:31:00
2019-01-03 ,Springfield,MA,4,-1,0.0,6.9,05:00:00,14:52:00,07:19:00,16:31:00
2019-01-03 ,Springfield,MA,4,-1,0.0,6.9,05:00:00,14:52:00,07:19:00,16:31:00
2019-01-03 ,Springfield,MA,4,-1,0.0,6.9,05:00:00,14:52:00,07:19:00,16:31:00
2019-01-04 ,Springfield,MA,3,-4,0.0,8.7,05:59:00,15:35:00,07:19:00,16:32:00
2019-01-04 ,Springfield,MA,3,-4,0.0,8.7,05:59:00,15:35:00,07:19:00,16:32:00
2019-01-04 ,Springfield,MA,3,-4,0.0,8.7,05:59:00,15:35:00,07:19:00,16:32:00
2019-01-04 ,Springfield,MA,3,-4,0.0,8.7,05:59:00,15:35:00,07:19:00,16:32:00
2019-01-04 ,Springfield,MA,3,-4,0.0,8.7,05:59:00,15:35:00,07:19:00,16:32:00
2019-01-04 ,Springfield,MA,3,-4,0.0,8.7,05:59:00,15:35:00,07:19:00,16:32:00
2019-01-04 ,Springfield,MA,3,-4,0.0,8.7,05:59:00,15:35:00,07:19:00,16:32:00
2019-01-04 ,Springfield,MA,3,-4,0.0,8.7,05:59:00,15:35:00,07:19:00,16:32:00
2019-01-05 ,Springfield,MA,2,1,0.0,3.4,06:52:00,16:22:00,07:19:00,16:33:00
2019-01-05 ,Springfield,MA,2,1,0.0,3.4,06:52:00,16:22:00,07:19:00,16:33:00
2019-01-05 ,Springfield,MA,2,1,0.0,3.4,06:52:00,16:22:00,07:19:00,16:33:00
2019-01-05 ,Springfield,MA,2,1,0.0,3.4,06:52:00,16:22:00,07:19:00,16:33:00
2019-01-05 ,Springfield,MA,2,1,0.0,3.4,06:52:00,16:22:00,07:19:00,16:33:00
2019-01-05 ,Springfield,MA,2,1,0.0,3.4,06:52:00,16:22:00,07:19:00,16:33:00
2019-01-05 ,Springfield,MA,2,1,0.0,3.4,06:52:00,16:22:00,07:19:00,16:33:00
2019-01-05 ,Springfield,MA,2,1,0.0,3.4,06:52:00,16:22:00,07:19:00,16:33:00
2019-01-06 ,Springfield,MA,3,0,0.0,3.4,07:41:00,17:15:00,07:19:00,16:34:00
2019-01-06 ,Springfield,MA,3,0,0.0,3.4,07:41:00,17:15:00,07:19:00,16:34:00
2019-01-06 ,Springfield,MA,3,0,0.0,3.4,07:41:00,17:15:00,07:19:00,16:34:00
2019-01-06 ,Springfield,MA,3,0,0.0,3.4,07:41:00,17:15:00,07:19:00,16:34:00
2019-01-06 ,Springfield,MA,3,0,0.0,3.4,07:41:00,17:15:00,07:19:00,16:34:00
2019-01-06 ,Springfield,MA,3,0,0.0,3.4,07:41:00,17:15:00,07:19:00,16:34:00
2019-01-06 ,Springfield,MA,3,0,0.0,3.4,07:41:00,17:15:00,07:19:00,16:34:00
2019-01-06 ,Springfield,MA,3,0,0.0,3.4,07:41:00,17:15:00,07:19:00,16:34:00
2019-01-07 ,Springfield,MA,-2,-9,0.0,5.2,08:23:00,18:10:00,07:19:00,16:35:00
2019-01-07 ,Springfield,MA,-2,-9,0.0,5.2,08:23:00,18:10:00,07:19:00,16:35:00
2019-01-07 ,Springfield,MA,-2,-9,0.0,5.2,08:23:00,18:10:00,07:19:00,16:35:00
2019-01-07 ,Springfield,MA,-2,-9,0.0,5.2,08:23:00,18:10:00,07:19:00,16:35:00
2019-01-07 ,Springfield,MA,-2,-9,0.0,5.2,08:23:00,18:10:00,07:19:00,16:35:00
2019-01-07 ,Springfield,MA,-2,-9,0.0,5.2,08:23:00,18:10:00,07:19:00,16:35:00
2019-01-07 ,Springfield,MA,-2,-9,0.0,5.2,08:23:00,18:10:00,07:19:00,16:35:00
2019-01-07 ,Springfield,MA,-2,-9,0.0,5.2,08:23:00,18:10:00,07:19:00,16:35:00
2019-01-08 ,Springfield,MA,2,-3,0.1,3.4,09:01:00,19:07:00,07:19:00,16:36:00
2019-01-08 ,Springfield,MA,2,-3,0.1,3.4,09:01:00,19:07:00,07:19:00,16:36:00
2019-01-08 ,Springfield,MA,2,-3,0.1,3.4,09:01:00,19:07:00,07:19:00,16:36:00
2019-01-08 ,Springfield,MA,2,-3,0.1,3.4,09:01:00,19:07:00,07:19:00,16:36:00
2019-01-08 ,Springfield,MA,2,-3,0.1,3.4,09:01:00,19:07:00,07:19:00,16:36:00
2019-01-08 ,Springfield,MA,2,-3,0.1,3.4,09:01:00,19:07:00,07:19:00,16:36:00
2019-01-08 ,Springfield,MA,2,-3,0.1,3.4,09:01:00,19:07:00,07:19:00,16:36:00
2019-01-08 ,Springfield,MA,2,-3,0.1,3.4,09:01:00,19:07:00,07:19:00,16:36:00
2019-01-09 ,Springfield,MA,2,-1,0.0,3.4,09:34:00,20:05:00,07:19:00,16:37:00
2019-01-09 ,Springfield,MA,2,-1,0.0,3.4,09:34:00,20:05:00,07:19:00,16:37:00
2019-01-09 ,Springfield,MA,2,-1,0.0,3.4,09:34:00,20:05:00,07:19:00,16:37:00
2019-01-09 ,Springfield,MA,2,-1,0.0,3.4,09:34:00,20:05:00,07:19:00,16:37:00
2019-01-09 ,Springfield,MA,2,-1,0.0,3.4,09:34:00,20:05:00,07:19:00,16:37:00
2019-01-09 ,Springfield,MA,2,-1,0.0,3.4,09:34:00,20:05:00,07:19:00,16:37:00
2019-01-09 ,Springfield,MA,2,-1,0.0,3.4,09:34:00,20:05:00,07:19:00,16:37:00
2019-01-09 ,Springfield,MA,2,-1,0.0,3.4,09:34:00,20:05:00,07:19:00,16:37:00
2019-01-10 ,Springfield,MA,-1,-4,0.0,5.2,10:03:00,21:04:00,07:18:00,16:38:00
2019-01-10 ,Springfield,MA,-1,-4,0.0,5.2,10:03:00,21:04:00,07:18:00,16:38:00
2019-01-10 ,Springfield,MA,-1,-4,0.0,5.2,10:03:00,21:04:00,07:18:00,16:38:00
2019-01-10 ,Springfield,MA,-1,-4,0.0,5.2,10:03:00,21:04:00,07:18:00,16:38:00
2019-01-10 ,Springfield,MA,-1,-4,0.0,5.2,10:03:00,21:04:00,07:18:00,16:38:00
2019-01-10 ,Springfield,MA,-1,-4,0.0,5.2,10:03:00,21:04:00,07:18:00,16:38:00
2019-01-10 ,Springfield,MA,-1,-4,0.0,5.2,10:03:00,21:04:00,07:18:00,16:38:00
2019-01-10 ,Springfield,MA,-1,-4,0.0,5.2,10:03:00,21:04:00,07:18:00,16:38:00
2019-01-11 ,Springfield,MA,-6,-9,0.0,8.7,10:30:00,22:03:00,07:18:00,16:39:00
2019-01-11 ,Springfield,MA,-6,-9,0.0,8.7,10:30:00,22:03:00,07:18:00,16:39:00
2019-01-11 ,Springfield,MA,-6,-9,0.0,8.7,10:30:00,22:03:00,07:18:00,16:39:00
2019-01-11 ,Springfield,MA,-6,-9,0.0,8.7,10:30:00,22:03:00,07:18:00,16:39:00
2019-01-11 ,Springfield,MA,-6,-9,0.0,8.7,10:30:00,22:03:00,07:18:00,16:39:00
2019-01-11 ,Springfield,MA,-6,-9,0.0,8.7,10:30:00,22:03:00,07:18:00,16:39:00
2019-01-11 ,Springfield,MA,-6,-9,0.0,8.7,10:30:00,22:03:00,07:18:00,16:39:00
2019-01-11 ,Springfield,MA,-6,-9,0.0,8.7,10:30:00,22:03:00,07:18:00,16:39:00
2019-01-12 ,Springfield,MA,-4,-12,0.0,7.0,10:56:00,23:02:00,07:18:00,16:40:00
2019-01-12 ,Springfield,MA,-4,-12,0.0,7.0,10:56:00,23:02:00,07:18:00,16:40:00
2019-01-12 ,Springfield,MA,-4,-12,0.0,7.0,10:56:00,23:02:00,07:18:00,16:40:00
2019-01-12 ,Springfield,MA,-4,-12,0.0,7.0,10:56:00,23:02:00,07:18:00,16:40:00
2019-01-12 ,Springfield,MA,-4,-12,0.0,7.0,10:56:00,23:02:00,07:18:00,16:40:00
2019-01-12 ,Springfield,MA,-4,-12,0.0,7.0,10:56:00,23:02:00,07:18:00,16:40:00
2019-01-12 ,Springfield,MA,-4,-12,0.0,7.0,10:56:00,23:02:00,07:18:00,16:40:00
2019-01-12 ,Springfield,MA,-4,-12,0.0,7.0,10:56:00,23:02:00,07:18:00,16:40:00
2019-01-14 ,Springfield,MA,-2,-12,0.0,8.7,11:49:00,00:03:00,07:17:00,16:42:00
2019-01-14 ,Springfield,MA,-2,-12,0.0,8.7,11:49:00,00:03:00,07:17:00,16:42:00
2019-01-14 ,Springfield,MA,-2,-12,0.0,8.7,11:49:00,00:03:00,07:17:00,16:42:00
2019-01-14 ,Springfield,MA,-2,-12,0.0,8.7,11:49:00,00:03:00,07:17:00,16:42:00
2019-01-14 ,Springfield,MA,-2,-12,0.0,8.7,11:49:00,00:03:00,07:17:00,16:42:00
2019-01-14 ,Springfield,MA,-2,-12,0.0,8.7,11:49:00,00:03:00,07:17:00,16:42:00
2019-01-14 ,Springfield,MA,-2,-12,0.0,8.7,11:49:00,00:03:00,07:17:00,16:42:00
2019-01-14 ,Springfield,MA,-2,-12,0.0,8.7,11:49:00,00:03:00,07:17:00,16:42:00
2019-01-15 ,Springfield,MA,-1,-12,0.0,7.0,12:18:00,01:06:00,07:16:00,16:43:00
